InvoiceID,ClientID,InvoiceNumber,IssueDate,DueDate,TotalAmount,AmountPaid,Status,CreatedAt
199,444,INV-0199,2024-11-07,2024-12-27,1449.4,0.0,Overdue,2024-11-07 06:59:29+00
200,478,INV-0200,2025-03-17,2025-05-04,5879.52,0.0,Overdue,2025-03-17 04:11:38+00
201,223,INV-0201,2024-08-01,2024-09-16,1346.3,219.27,Overdue,2024-08-01 10:06:57+00
202,353,INV-0202,2025-04-06,2025-06-02,6863.55,4460.99,Partially Paid,2025-04-06 01:10:18+00
203,145,INV-0203,2024-09-06,2024-11-03,4750.73,4671.15,Overdue,2024-09-06 08:54:08+00
204,386,INV-0204,2024-06-09,2024-07-29,1666.87,1639.92,Overdue,2024-06-09 07:26:09+00
205,487,INV-0205,2024-08-12,2024-09-16,7702.48,0.0,Overdue,2024-08-12 07:20:51+00
206,497,INV-0206,2025-03-30,2025-05-11,619.78,552.62,Overdue,2025-03-30 06:29:50+00
207,274,INV-0207,2024-10-03,2024-11-05,2578.0,0.0,Overdue,2024-10-03 14:25:14+00
208,421,INV-0208,2024-09-29,2024-11-26,8221.19,0.0,Overdue,2024-09-29 22:11:36+00
209,397,INV-0209,2025-04-02,2025-05-17,1996.53,1991.96,Overdue,2025-04-02 22:03:58+00
210,238,INV-0210,2025-02-26,2025-04-19,7137.25,0.0,Overdue,2025-02-26 05:57:53+00
211,303,INV-0211,2025-04-24,2025-06-05,964.28,575.22,Partially Paid,2025-04-24 21:15:14+00
212,155,INV-0212,2025-03-01,2025-04-18,3122.42,2910.14,Overdue,2025-03-01 17:10:02+00
213,64,INV-0213,2024-12-15,2025-01-22,7095.86,2324.84,Overdue,2024-12-15 16:17:50+00
214,178,INV-0214,2024-11-27,2025-01-11,7013.61,3354.77,Overdue,2024-11-27 12:37:07+00
215,236,INV-0215,2025-03-17,2025-04-26,106.88,127.86,Paid,2025-03-17 19:58:45+00
216,170,INV-0216,2024-08-19,2024-10-16,8695.3,5041.42,Overdue,2024-08-19 20:36:09+00
217,347,INV-0217,2025-02-01,2025-03-04,8379.02,0.0,Overdue,2025-02-01 18:23:28+00
218,58,INV-0218,2025-04-11,2025-06-04,6458.93,2105.24,Partially Paid,2025-04-11 04:07:34+00
219,27,INV-0219,2024-12-22,2025-01-31,8265.39,2919.43,Overdue,2024-12-22 21:46:39+00
220,229,INV-0220,2025-03-16,2025-04-28,1341.84,1143.36,Overdue,2025-03-16 06:53:39+00
221,327,INV-0221,2024-07-10,2024-09-02,5572.58,562.75,Overdue,2024-07-10 16:12:45+00
222,98,INV-0222,2024-08-08,2024-09-18,1955.82,1910.71,Overdue,2024-08-08 13:39:37+00
223,470,INV-0223,2025-04-25,2025-06-19,9204.14,0.0,Open,2025-04-25 06:30:14+00
224,74,INV-0224,2024-10-20,2024-11-25,5253.35,0.0,Overdue,2024-10-20 10:40:52+00
225,109,INV-0225,2024-08-28,2024-10-05,9508.3,509.53,Overdue,2024-08-28 04:38:53+00
226,6,INV-0226,2025-02-14,2025-04-12,9650.98,3294.7,Overdue,2025-02-14 17:03:27+00
227,440,INV-0227,2025-03-29,2025-05-01,5605.72,5120.99,Overdue,2025-03-29 21:24:26+00
228,485,INV-0228,2024-06-24,2024-08-23,7574.62,0.0,Overdue,2024-06-24 16:25:29+00
229,66,INV-0229,2024-06-14,2024-08-05,6494.38,2104.15,Overdue,2024-06-14 04:00:06+00
230,155,INV-0230,2024-07-21,2024-09-18,5812.02,0.0,Overdue,2024-07-21 03:54:11+00
231,219,INV-0231,2025-01-13,2025-02-20,4166.26,2852.46,Overdue,2025-01-13 18:32:51+00
232,417,INV-0232,2024-06-25,2024-08-01,9345.17,9071.09,Overdue,2024-06-25 06:13:47+00
233,23,INV-0233,2024-12-01,2025-01-20,2892.8,0.0,Overdue,2024-12-01 18:33:35+00
234,180,INV-0234,2024-07-02,2024-08-15,9926.09,2641.68,Overdue,2024-07-02 11:35:13+00
235,33,INV-0235,2025-03-31,2025-05-17,5236.17,2343.09,Overdue,2025-03-31 12:25:30+00
236,257,INV-0236,2024-09-02,2024-10-16,4291.18,2520.75,Overdue,2024-09-02 00:10:21+00
237,493,INV-0237,2024-11-16,2024-12-21,3169.58,0.0,Overdue,2024-11-16 09:27:00+00
238,451,INV-0238,2025-02-20,2025-03-26,3674.59,3536.29,Overdue,2025-02-20 12:32:42+00
239,187,INV-0239,2024-11-07,2024-12-08,7720.37,1016.28,Overdue,2024-11-07 13:52:45+00
240,361,INV-0240,2024-05-26,2024-07-09,260.26,0.0,Overdue,2024-05-26 04:33:08+00
241,281,INV-0241,2024-07-06,2024-08-21,5603.45,2486.51,Overdue,2024-07-06 17:01:49+00
242,206,INV-0242,2025-01-23,2025-03-10,5941.43,3772.28,Overdue,2025-01-23 20:07:37+00
243,401,INV-0243,2024-08-22,2024-10-21,5919.29,0.0,Overdue,2024-08-22 17:00:23+00
244,367,INV-0244,2025-03-24,2025-05-02,1281.44,0.0,Overdue,2025-03-24 16:43:49+00
245,214,INV-0245,2025-01-08,2025-02-12,4410.19,0.0,Overdue,2025-01-08 19:03:21+00
246,449,INV-0246,2024-07-15,2024-08-18,6586.26,0.0,Overdue,2024-07-15 22:09:42+00
247,487,INV-0247,2025-04-19,2025-05-20,4493.39,0.0,Overdue,2025-04-19 12:44:46+00
248,413,INV-0248,2024-09-08,2024-10-27,1215.22,1038.52,Overdue,2024-09-08 22:08:39+00
249,146,INV-0249,2024-09-02,2024-10-06,3279.39,625.24,Overdue,2024-09-02 00:44:45+00
250,334,INV-0250,2025-04-20,2025-06-10,236.8,245.44,Paid,2025-04-20 21:39:33+00
251,197,INV-0251,2024-08-20,2024-10-17,2328.74,0.0,Overdue,2024-08-20 07:59:49+00
252,498,INV-0252,2024-09-07,2024-11-03,4153.45,0.0,Overdue,2024-09-07 05:45:33+00
253,59,INV-0253,2025-02-15,2025-04-06,9711.27,0.0,Overdue,2025-02-15 13:01:46+00
254,482,INV-0254,2025-02-14,2025-04-08,1759.58,0.0,Overdue,2025-02-14 12:21:43+00
255,386,INV-0255,2024-10-01,2024-11-29,5633.14,3138.41,Overdue,2024-10-01 14:55:51+00
256,118,INV-0256,2024-11-03,2024-12-03,598.27,90.83,Overdue,2024-11-03 03:17:59+00
257,112,INV-0257,2024-11-19,2024-12-19,2704.72,0.0,Overdue,2024-11-19 05:37:07+00
258,430,INV-0258,2025-03-02,2025-04-24,8727.32,3824.57,Overdue,2025-03-02 11:42:05+00
259,90,INV-0259,2025-02-10,2025-03-14,1922.25,0.0,Overdue,2025-02-10 13:21:53+00
260,339,INV-0260,2025-05-08,2025-06-15,4252.23,365.03,Partially Paid,2025-05-08 12:26:32+00
261,485,INV-0261,2024-07-23,2024-09-01,9608.79,0.0,Overdue,2024-07-23 01:43:49+00
262,135,INV-0262,2025-02-17,2025-04-12,6673.09,0.0,Overdue,2025-02-17 03:42:39+00
263,331,INV-0263,2024-10-05,2024-12-02,3821.97,1532.0,Overdue,2024-10-05 03:58:51+00
264,51,INV-0264,2024-09-29,2024-11-12,6738.55,785.32,Overdue,2024-09-29 01:53:54+00
265,109,INV-0265,2025-01-12,2025-02-27,8383.88,0.0,Overdue,2025-01-12 13:56:23+00
266,72,INV-0266,2025-01-28,2025-03-21,7761.24,1822.57,Overdue,2025-01-28 01:53:03+00
267,28,INV-0267,2025-01-27,2025-03-10,9818.54,4629.83,Overdue,2025-01-27 09:09:30+00
268,192,INV-0268,2024-07-26,2024-09-10,4970.34,0.0,Overdue,2024-07-26 20:47:30+00
269,419,INV-0269,2024-06-26,2024-08-13,1773.04,1509.83,Overdue,2024-06-26 13:54:05+00
270,110,INV-0270,2024-09-29,2024-11-26,4916.99,0.0,Overdue,2024-09-29 21:08:27+00
271,166,INV-0271,2024-11-05,2025-01-04,1887.55,741.26,Overdue,2024-11-05 18:06:21+00
272,476,INV-0272,2024-06-22,2024-08-20,4976.37,2727.26,Overdue,2024-06-22 15:08:45+00
273,111,INV-0273,2024-05-30,2024-07-17,2224.25,255.43,Overdue,2024-05-30 23:45:56+00
274,379,INV-0274,2024-07-16,2024-09-05,5923.66,2125.96,Overdue,2024-07-16 23:15:55+00
275,177,INV-0275,2024-12-27,2025-02-12,9283.69,0.0,Overdue,2024-12-27 08:02:29+00
276,379,INV-0276,2024-11-10,2024-12-20,6968.77,1059.69,Overdue,2024-11-10 03:29:46+00
277,196,INV-0277,2024-11-26,2025-01-09,7591.79,0.0,Overdue,2024-11-26 19:40:20+00
278,251,INV-0278,2024-09-18,2024-10-23,8419.85,0.0,Overdue,2024-09-18 19:29:59+00
279,310,INV-0279,2024-07-08,2024-08-11,2304.87,0.0,Overdue,2024-07-08 09:39:52+00
280,278,INV-0280,2025-02-18,2025-03-22,2743.85,0.0,Overdue,2025-02-18 03:07:18+00
281,380,INV-0281,2024-08-14,2024-10-05,9532.01,2993.18,Overdue,2024-08-14 22:37:56+00
282,101,INV-0282,2025-05-13,2025-06-13,6216.57,0.0,Open,2025-05-13 21:09:45+00
283,375,INV-0283,2024-11-22,2025-01-12,5082.81,0.0,Overdue,2024-11-22 11:14:03+00
284,61,INV-0284,2024-08-28,2024-10-16,4746.55,0.0,Overdue,2024-08-28 10:28:58+00
285,292,INV-0285,2024-11-23,2025-01-05,6053.11,2603.18,Overdue,2024-11-23 18:26:38+00
286,21,INV-0286,2024-07-08,2024-08-25,6527.75,0.0,Overdue,2024-07-08 17:33:27+00
287,146,INV-0287,2025-03-04,2025-04-03,4919.13,3300.1,Overdue,2025-03-04 22:02:50+00
288,456,INV-0288,2025-05-09,2025-07-01,6549.57,4262.06,Partially Paid,2025-05-09 06:13:31+00
289,215,INV-0289,2024-07-11,2024-08-24,7322.17,0.0,Overdue,2024-07-11 17:25:45+00
290,386,INV-0290,2024-07-02,2024-08-28,258.24,0.0,Overdue,2024-07-02 04:24:36+00
291,66,INV-0291,2024-07-22,2024-08-28,5753.11,0.0,Overdue,2024-07-22 10:54:01+00
292,84,INV-0292,2025-01-08,2025-02-17,2181.01,0.0,Overdue,2025-01-08 23:03:24+00
293,206,INV-0293,2024-12-10,2025-01-23,6546.45,2872.98,Overdue,2024-12-10 19:51:54+00
294,156,INV-0294,2024-07-29,2024-09-02,3972.74,1036.51,Overdue,2024-07-29 17:10:39+00
295,476,INV-0295,2025-01-12,2025-02-13,4455.31,0.0,Overdue,2025-01-12 16:37:51+00
296,83,INV-0296,2025-04-16,2025-05-20,2270.69,0.0,Overdue,2025-04-16 08:08:38+00
297,210,INV-0297,2024-09-29,2024-11-25,9911.96,0.0,Overdue,2024-09-29 00:11:58+00
298,11,INV-0298,2024-11-26,2025-01-19,4016.14,1564.25,Overdue,2024-11-26 06:51:49+00
299,428,INV-0299,2025-04-01,2025-05-15,8469.15,0.0,Overdue,2025-04-01 02:55:55+00
300,95,INV-0300,2025-03-20,2025-05-18,4945.2,214.46,Overdue,2025-03-20 21:32:44+00
301,144,INV-0301,2024-11-28,2025-01-04,7359.92,0.0,Overdue,2024-11-28 18:45:59+00
302,80,INV-0302,2025-01-14,2025-03-02,2018.21,0.0,Overdue,2025-01-14 00:46:50+00
303,20,INV-0303,2024-11-04,2024-12-27,2321.93,1622.25,Overdue,2024-11-04 17:45:59+00
304,184,INV-0304,2025-03-04,2025-04-09,9564.67,86.78,Overdue,2025-03-04 06:43:18+00
305,164,INV-0305,2025-04-29,2025-06-03,2640.67,0.0,Open,2025-04-29 08:18:22+00
306,2,INV-0306,2024-08-12,2024-09-15,1653.7,1406.63,Overdue,2024-08-12 12:11:59+00
307,36,INV-0307,2024-12-09,2025-01-19,9850.03,2045.57,Overdue,2024-12-09 20:36:24+00
308,104,INV-0308,2025-03-08,2025-05-02,8441.36,0.0,Overdue,2025-03-08 03:01:49+00
309,59,INV-0309,2025-01-18,2025-02-27,7337.4,2503.14,Overdue,2025-01-18 18:07:58+00
310,465,INV-0310,2025-03-10,2025-04-16,3054.19,2298.92,Overdue,2025-03-10 16:09:25+00
311,231,INV-0311,2025-04-12,2025-05-19,5057.9,0.0,Overdue,2025-04-12 01:23:10+00
312,98,INV-0312,2024-06-07,2024-07-07,5135.5,5032.7300000000005,Overdue,2024-06-07 06:11:25+00
313,236,INV-0313,2025-04-19,2025-06-03,5707.71,1899.87,Partially Paid,2025-04-19 20:02:34+00
314,254,INV-0314,2025-04-19,2025-05-23,4994.54,0.0,Overdue,2025-04-19 23:25:13+00
315,195,INV-0315,2024-09-25,2024-11-09,8275.61,2973.81,Overdue,2024-09-25 13:08:09+00
316,293,INV-0316,2024-12-26,2025-02-14,1172.33,0.0,Overdue,2024-12-26 11:01:58+00
317,377,INV-0317,2024-11-17,2024-12-19,4741.62,0.0,Overdue,2024-11-17 14:29:04+00
318,21,INV-0318,2024-05-29,2024-06-30,4429.21,314.98,Overdue,2024-05-29 09:07:37+00
319,401,INV-0319,2024-10-03,2024-11-03,2764.27,0.0,Overdue,2024-10-03 20:58:39+00
320,233,INV-0320,2025-02-07,2025-04-04,9992.48,2190.39,Overdue,2025-02-07 05:10:59+00
321,281,INV-0321,2024-10-05,2024-11-09,4228.4,0.0,Overdue,2024-10-05 11:28:09+00
322,404,INV-0322,2024-10-20,2024-11-21,4374.68,4033.51,Overdue,2024-10-20 08:25:21+00
323,315,INV-0323,2025-04-27,2025-06-03,6240.86,4364.44,Partially Paid,2025-04-27 08:37:39+00
324,75,INV-0324,2025-03-22,2025-04-30,2072.89,0.0,Overdue,2025-03-22 21:38:43+00
325,45,INV-0325,2024-11-16,2025-01-12,6940.51,3966.62,Overdue,2024-11-16 15:24:27+00
326,310,INV-0326,2025-04-17,2025-06-08,4600.28,0.0,Open,2025-04-17 23:33:15+00
327,394,INV-0327,2024-09-24,2024-10-28,3003.1,1321.12,Overdue,2024-09-24 03:35:06+00
328,291,INV-0328,2024-08-21,2024-10-15,2163.65,0.0,Overdue,2024-08-21 20:13:58+00
329,213,INV-0329,2024-09-01,2024-10-21,7410.6,4392.17,Overdue,2024-09-01 14:26:30+00
330,321,INV-0330,2024-10-27,2024-12-21,114.53,111.7,Overdue,2024-10-27 18:37:50+00
331,14,INV-0331,2025-04-19,2025-05-21,5026.24,0.0,Overdue,2025-04-19 18:40:48+00
332,482,INV-0332,2025-05-05,2025-06-09,8977.09,0.0,Open,2025-05-05 19:02:33+00
333,178,INV-0333,2025-04-09,2025-05-20,3729.52,1557.58,Overdue,2025-04-09 18:51:32+00
334,158,INV-0334,2024-06-04,2024-07-24,2908.62,0.0,Overdue,2024-06-04 21:24:44+00
335,126,INV-0335,2024-07-23,2024-09-21,6714.2,6461.7,Overdue,2024-07-23 06:57:52+00
336,395,INV-0336,2024-10-21,2024-11-22,9851.13,1690.11,Overdue,2024-10-21 09:20:35+00
337,297,INV-0337,2025-04-12,2025-06-02,2590.52,714.2,Partially Paid,2025-04-12 14:44:07+00
338,381,INV-0338,2024-10-19,2024-11-27,3716.26,0.0,Overdue,2024-10-19 04:25:43+00
339,348,INV-0339,2024-07-12,2024-08-16,3854.62,0.0,Overdue,2024-07-12 03:06:08+00
340,359,INV-0340,2024-08-08,2024-10-07,6476.68,0.0,Overdue,2024-08-08 06:24:25+00
341,26,INV-0341,2024-11-05,2024-12-05,5725.26,0.0,Overdue,2024-11-05 12:55:15+00
342,188,INV-0342,2025-03-03,2025-04-13,6313.24,6266.4,Overdue,2025-03-03 16:37:30+00
343,276,INV-0343,2024-11-15,2024-12-18,8183.57,4543.71,Overdue,2024-11-15 03:33:43+00
344,415,INV-0344,2025-01-29,2025-03-23,8502.52,452.13,Overdue,2025-01-29 05:59:30+00
345,89,INV-0345,2025-02-06,2025-04-07,362.0,248.22,Overdue,2025-02-06 11:31:55+00
346,142,INV-0346,2024-11-17,2025-01-10,2145.04,0.0,Overdue,2024-11-17 11:16:27+00
347,64,INV-0347,2025-02-16,2025-04-16,4696.91,4135.99,Overdue,2025-02-16 00:59:36+00
348,447,INV-0348,2025-03-29,2025-05-21,3487.17,1840.19,Overdue,2025-03-29 05:28:35+00
349,291,INV-0349,2025-03-09,2025-04-17,4244.72,3701.91,Overdue,2025-03-09 14:28:53+00
350,68,INV-0350,2025-02-25,2025-04-17,7813.79,98.46,Overdue,2025-02-25 00:05:28+00
351,19,INV-0351,2025-02-08,2025-04-08,3057.42,910.27,Overdue,2025-02-08 02:32:11+00
352,100,INV-0352,2025-02-27,2025-04-25,2715.06,1654.4,Overdue,2025-02-27 12:32:52+00
353,397,INV-0353,2024-06-09,2024-07-12,2700.17,0.0,Overdue,2024-06-09 14:56:01+00
354,185,INV-0354,2024-05-26,2024-06-25,1400.07,529.59,Overdue,2024-05-26 18:09:51+00
355,217,INV-0355,2025-02-26,2025-04-25,5112.26,0.0,Overdue,2025-02-26 07:38:41+00
356,320,INV-0356,2025-03-18,2025-04-23,4362.48,0.0,Overdue,2025-03-18 06:39:39+00
357,486,INV-0357,2024-08-02,2024-09-29,4781.13,253.68,Overdue,2024-08-02 04:58:16+00
358,282,INV-0358,2025-01-31,2025-04-01,7232.95,0.0,Overdue,2025-01-31 04:34:09+00
359,185,INV-0359,2025-05-12,2025-07-03,5609.86,4976.1900000000005,Partially Paid,2025-05-12 12:07:57+00
360,333,INV-0360,2024-08-18,2024-10-17,269.6,0.0,Overdue,2024-08-18 16:53:24+00
361,215,INV-0361,2025-01-23,2025-03-03,6627.93,3543.1,Overdue,2025-01-23 07:41:28+00
362,361,INV-0362,2024-12-13,2025-01-20,8669.62,0.0,Overdue,2024-12-13 06:17:25+00
363,125,INV-0363,2024-10-23,2024-11-25,3412.2,1716.33,Overdue,2024-10-23 18:36:25+00
364,185,INV-0364,2024-12-02,2025-01-13,6116.44,0.0,Overdue,2024-12-02 14:27:03+00
365,385,INV-0365,2024-10-27,2024-12-20,5660.03,3831.82,Overdue,2024-10-27 21:56:59+00
366,484,INV-0366,2024-08-06,2024-09-19,7033.5,2735.48,Overdue,2024-08-06 02:25:30+00
367,361,INV-0367,2024-11-16,2024-12-18,9143.92,4421.03,Overdue,2024-11-16 20:18:43+00
368,143,INV-0368,2024-08-25,2024-10-17,9181.56,0.0,Overdue,2024-08-25 06:37:39+00
369,257,INV-0369,2024-12-29,2025-02-16,2798.32,0.0,Overdue,2024-12-29 17:40:47+00
370,269,INV-0370,2024-11-21,2025-01-13,4490.21,3170.02,Overdue,2024-11-21 19:50:00+00
371,300,INV-0371,2024-12-11,2025-01-13,8810.71,0.0,Overdue,2024-12-11 19:21:53+00
372,79,INV-0372,2025-03-26,2025-04-27,7259.04,4850.08,Overdue,2025-03-26 10:12:45+00
373,421,INV-0373,2024-08-11,2024-09-18,274.79,274.01,Overdue,2024-08-11 01:14:52+00
374,180,INV-0374,2024-10-24,2024-12-16,7764.83,0.0,Overdue,2024-10-24 15:21:39+00
375,68,INV-0375,2024-06-11,2024-07-18,990.32,212.1,Overdue,2024-06-11 09:23:28+00
376,123,INV-0376,2024-11-03,2024-12-16,7654.3,0.0,Overdue,2024-11-03 00:36:02+00
377,216,INV-0377,2024-06-13,2024-07-31,1391.76,1302.68,Overdue,2024-06-13 12:27:58+00
378,378,INV-0378,2024-10-26,2024-12-25,6528.42,1017.67,Overdue,2024-10-26 01:59:03+00
379,448,INV-0379,2024-09-19,2024-10-25,3064.9,0.0,Overdue,2024-09-19 06:16:52+00
380,346,INV-0380,2024-09-16,2024-11-15,5609.98,0.0,Overdue,2024-09-16 21:08:01+00
381,425,INV-0381,2024-09-16,2024-11-10,3021.74,0.0,Overdue,2024-09-16 17:37:52+00
382,494,INV-0382,2024-07-12,2024-08-31,1600.18,0.0,Overdue,2024-07-12 13:16:00+00
383,184,INV-0383,2024-07-11,2024-08-25,2265.54,0.0,Overdue,2024-07-11 01:52:54+00
384,263,INV-0384,2024-06-15,2024-08-02,4578.04,0.0,Overdue,2024-06-15 22:52:45+00
385,415,INV-0385,2024-09-20,2024-11-11,3255.26,0.0,Overdue,2024-09-20 16:07:49+00
386,158,INV-0386,2024-08-31,2024-10-03,5066.52,0.0,Overdue,2024-08-31 13:32:17+00
387,369,INV-0387,2024-09-06,2024-11-02,6529.04,0.0,Overdue,2024-09-06 22:54:43+00
388,23,INV-0388,2025-01-04,2025-02-09,4313.11,3018.4,Overdue,2025-01-04 20:04:25+00
389,36,INV-0389,2025-05-08,2025-06-30,5497.45,0.0,Open,2025-05-08 11:07:15+00
390,149,INV-0390,2025-04-30,2025-05-30,6527.18,805.45,Partially Paid,2025-04-30 01:27:18+00
391,344,INV-0391,2025-04-23,2025-06-15,8940.82,4418.87,Partially Paid,2025-04-23 01:41:52+00
392,424,INV-0392,2024-08-30,2024-10-17,9675.41,0.0,Overdue,2024-08-30 21:07:38+00
393,152,INV-0393,2025-03-04,2025-05-02,307.15,0.0,Overdue,2025-03-04 02:21:45+00
394,400,INV-0394,2024-09-26,2024-11-09,5375.94,3613.9300000000003,Overdue,2024-09-26 05:12:38+00
395,93,INV-0395,2024-06-09,2024-07-15,1893.26,1569.38,Overdue,2024-06-09 12:05:06+00
396,105,INV-0396,2024-05-29,2024-07-08,6895.96,3141.58,Overdue,2024-05-29 19:03:25+00
397,106,INV-0397,2024-06-20,2024-07-29,2953.99,2944.0200000000004,Overdue,2024-06-20 22:08:19+00
398,423,INV-0398,2024-07-29,2024-08-30,769.07,513.71,Overdue,2024-07-29 20:48:06+00
