InvoiceID,ClientID,InvoiceNumber,IssueDate,DueDate,TotalAmount,AmountPaid,Status,CreatedAt
399,224,INV-0399,2024-07-10,2024-08-16,503.33,480.76,Overdue,2024-07-10 07:01:13+00
400,465,INV-0400,2025-01-12,2025-03-11,9733.57,5522.54,Overdue,2025-01-12 06:08:53+00
401,304,INV-0401,2025-04-24,2025-06-23,2094.59,915.89,Partially Paid,2025-04-24 03:40:08+00
402,168,INV-0402,2025-02-16,2025-04-12,9347.56,4501.54,Overdue,2025-02-16 14:58:07+00
403,46,INV-0403,2025-01-05,2025-03-04,4773.05,0.0,Overdue,2025-01-05 09:22:53+00
404,305,INV-0404,2025-05-12,2025-07-06,5314.44,0.0,Open,2025-05-12 17:44:34+00
405,219,INV-0405,2024-12-22,2025-02-16,2014.91,125.92,Overdue,2024-12-22 14:02:42+00
406,31,INV-0406,2024-10-22,2024-11-21,6640.8,1995.22,Overdue,2024-10-22 16:09:38+00
407,62,INV-0407,2025-02-19,2025-04-17,6975.24,0.0,Overdue,2025-02-19 06:06:57+00
408,357,INV-0408,2024-10-30,2024-12-21,3422.02,2288.55,Overdue,2024-10-30 19:29:09+00
409,484,INV-0409,2025-03-25,2025-05-14,7729.55,0.0,Overdue,2025-03-25 18:58:10+00
410,455,INV-0410,2025-04-04,2025-05-13,4589.41,3714.3100000000004,Overdue,2025-04-04 21:33:56+00
411,464,INV-0411,2024-08-18,2024-10-14,5636.59,4833.14,Overdue,2024-08-18 02:39:33+00
412,345,INV-0412,2025-03-14,2025-04-23,8273.05,0.0,Overdue,2025-03-14 21:59:17+00
413,37,INV-0413,2025-01-26,2025-03-15,1109.96,0.0,Overdue,2025-01-26 18:25:12+00
414,54,INV-0414,2024-11-11,2024-12-18,3999.64,0.0,Overdue,2024-11-11 01:00:05+00
415,490,INV-0415,2025-03-21,2025-04-27,3531.88,0.0,Overdue,2025-03-21 18:57:05+00
416,33,INV-0416,2024-07-25,2024-08-28,6663.0,6357.5599999999995,Overdue,2024-07-25 02:10:50+00
417,307,INV-0417,2025-01-09,2025-02-16,5994.5,2312.13,Overdue,2025-01-09 22:52:18+00
418,147,INV-0418,2024-08-30,2024-10-14,7679.74,0.0,Overdue,2024-08-30 14:57:52+00
419,57,INV-0419,2024-08-16,2024-10-15,7007.92,6685.660000000001,Overdue,2024-08-16 08:01:09+00
420,372,INV-0420,2025-02-08,2025-04-02,8939.96,0.0,Overdue,2025-02-08 08:47:15+00
421,279,INV-0421,2024-05-24,2024-07-02,8177.19,0.0,Overdue,2024-05-24 19:24:21+00
422,76,INV-0422,2025-01-31,2025-03-11,7280.2,5013.67,Overdue,2025-01-31 03:30:28+00
423,68,INV-0423,2025-04-24,2025-06-10,6925.09,0.0,Open,2025-04-24 17:35:32+00
424,292,INV-0424,2024-12-01,2025-01-13,6350.61,0.0,Overdue,2024-12-01 06:05:54+00
425,90,INV-0425,2025-04-07,2025-06-03,2540.3,785.49,Partially Paid,2025-04-07 14:01:55+00
426,26,INV-0426,2025-04-13,2025-06-12,7537.1,0.0,Open,2025-04-13 06:17:40+00
427,64,INV-0427,2024-08-21,2024-10-01,423.08,0.0,Overdue,2024-08-21 19:24:01+00
428,320,INV-0428,2024-12-30,2025-02-23,2215.34,0.0,Overdue,2024-12-30 03:56:59+00
429,392,INV-0429,2024-11-18,2024-12-24,8432.32,4610.29,Overdue,2024-11-18 21:50:45+00
430,371,INV-0430,2024-08-23,2024-09-26,7423.78,2561.62,Overdue,2024-08-23 12:50:43+00
431,45,INV-0431,2024-06-03,2024-07-27,3663.97,0.0,Overdue,2024-06-03 01:47:13+00
432,380,INV-0432,2024-07-21,2024-08-23,5441.93,2501.25,Overdue,2024-07-21 00:21:39+00
433,403,INV-0433,2025-02-18,2025-03-24,5097.29,0.0,Overdue,2025-02-18 14:37:07+00
434,282,INV-0434,2025-03-16,2025-04-24,6393.6,3143.88,Overdue,2025-03-16 20:19:32+00
435,357,INV-0435,2024-06-24,2024-08-06,6970.1,0.0,Overdue,2024-06-24 19:02:23+00
436,97,INV-0436,2025-01-06,2025-02-10,2328.65,2342.31,Paid,2025-01-06 05:16:30+00
437,488,INV-0437,2025-03-03,2025-04-06,665.33,0.0,Overdue,2025-03-03 15:43:52+00
438,456,INV-0438,2024-12-27,2025-02-15,5759.48,0.0,Overdue,2024-12-27 08:33:40+00
439,165,INV-0439,2024-09-10,2024-11-02,8981.42,1503.19,Overdue,2024-09-10 09:33:54+00
440,389,INV-0440,2024-10-23,2024-12-15,7762.24,0.0,Overdue,2024-10-23 08:10:05+00
441,446,INV-0441,2024-12-26,2025-02-15,3925.68,2264.84,Overdue,2024-12-26 03:16:20+00
442,435,INV-0442,2024-11-30,2025-01-10,2978.35,444.05,Overdue,2024-11-30 17:51:45+00
443,234,INV-0443,2025-04-03,2025-05-09,535.83,0.0,Overdue,2025-04-03 21:37:54+00
444,60,INV-0444,2025-04-17,2025-06-16,5658.85,3957.31,Partially Paid,2025-04-17 11:02:10+00
445,83,INV-0445,2024-11-01,2024-12-09,9306.92,4884.07,Overdue,2024-11-01 16:36:23+00
446,399,INV-0446,2024-11-28,2025-01-01,3429.28,1945.74,Overdue,2024-11-28 14:09:18+00
447,136,INV-0447,2024-06-09,2024-08-06,6672.86,2148.95,Overdue,2024-06-09 12:45:47+00
448,168,INV-0448,2025-03-15,2025-05-02,8344.96,4778.59,Overdue,2025-03-15 16:30:14+00
449,274,INV-0449,2024-08-20,2024-09-28,4687.84,4069.9,Overdue,2024-08-20 07:03:18+00
450,81,INV-0450,2025-01-19,2025-02-25,5657.59,644.82,Overdue,2025-01-19 10:59:11+00
451,352,INV-0451,2025-05-12,2025-06-25,2945.01,1259.01,Partially Paid,2025-05-12 00:53:46+00
452,195,INV-0452,2025-03-03,2025-04-02,5137.12,4518.94,Overdue,2025-03-03 22:15:49+00
453,32,INV-0453,2024-10-07,2024-11-11,4951.57,3143.32,Overdue,2024-10-07 03:09:38+00
454,25,INV-0454,2024-10-31,2024-12-26,3397.57,2941.54,Overdue,2024-10-31 01:38:40+00
455,52,INV-0455,2024-11-11,2024-12-18,3642.46,1101.75,Overdue,2024-11-11 21:24:04+00
456,31,INV-0456,2025-04-24,2025-06-20,9202.88,0.0,Open,2025-04-24 02:24:24+00
457,230,INV-0457,2024-07-27,2024-09-21,3277.64,3068.51,Overdue,2024-07-27 14:51:02+00
458,118,INV-0458,2024-12-26,2025-02-23,1002.13,173.19,Overdue,2024-12-26 03:31:11+00
459,142,INV-0459,2025-02-26,2025-03-31,1919.63,0.0,Overdue,2025-02-26 20:02:11+00
460,325,INV-0460,2025-05-10,2025-07-03,4374.7,0.0,Open,2025-05-10 00:00:01+00
461,13,INV-0461,2024-12-02,2025-01-23,4683.45,4655.4,Overdue,2024-12-02 02:32:42+00
462,157,INV-0462,2024-09-18,2024-10-19,9118.07,0.0,Overdue,2024-09-18 05:14:46+00
463,437,INV-0463,2024-06-24,2024-08-09,1672.92,1670.79,Overdue,2024-06-24 00:28:42+00
464,235,INV-0464,2025-04-18,2025-06-04,5334.32,0.0,Open,2025-04-18 07:17:07+00
465,167,INV-0465,2025-04-03,2025-05-13,2824.87,658.35,Overdue,2025-04-03 10:53:12+00
466,431,INV-0466,2024-12-26,2025-02-19,3282.54,0.0,Overdue,2024-12-26 10:30:45+00
467,374,INV-0467,2024-05-28,2024-06-27,5589.72,3257.85,Overdue,2024-05-28 23:01:22+00
468,165,INV-0468,2025-02-04,2025-04-05,6444.89,0.0,Overdue,2025-02-04 01:03:15+00
469,228,INV-0469,2024-11-21,2025-01-15,6244.05,3090.17,Overdue,2024-11-21 17:38:41+00
470,8,INV-0470,2024-10-16,2024-11-22,8426.87,737.44,Overdue,2024-10-16 08:27:41+00
471,266,INV-0471,2024-08-27,2024-10-24,8632.47,0.0,Overdue,2024-08-27 08:37:24+00
472,121,INV-0472,2025-02-20,2025-04-05,6126.94,0.0,Overdue,2025-02-20 16:36:41+00
473,348,INV-0473,2024-08-09,2024-10-08,1099.19,0.0,Overdue,2024-08-09 04:15:48+00
474,433,INV-0474,2024-06-08,2024-08-03,8008.2,2033.58,Overdue,2024-06-08 11:59:58+00
475,440,INV-0475,2025-02-19,2025-03-26,2038.88,0.0,Overdue,2025-02-19 14:40:54+00
476,171,INV-0476,2024-10-05,2024-11-27,8170.41,2578.72,Overdue,2024-10-05 05:18:02+00
477,487,INV-0477,2025-04-23,2025-06-18,2119.67,884.4,Partially Paid,2025-04-23 03:16:04+00
478,261,INV-0478,2024-06-11,2024-07-30,6353.03,4036.72,Overdue,2024-06-11 07:48:54+00
479,336,INV-0479,2024-12-01,2025-01-26,6066.64,0.0,Overdue,2024-12-01 14:20:19+00
480,87,INV-0480,2024-08-26,2024-10-03,5009.81,103.47,Overdue,2024-08-26 19:16:53+00
481,30,INV-0481,2025-03-25,2025-05-02,7448.24,0.0,Overdue,2025-03-25 09:15:42+00
482,17,INV-0482,2024-09-03,2024-11-02,4384.73,991.03,Overdue,2024-09-03 21:46:26+00
483,322,INV-0483,2024-07-25,2024-09-15,8979.84,3981.55,Overdue,2024-07-25 03:56:07+00
484,296,INV-0484,2025-01-11,2025-02-15,9498.24,188.99,Overdue,2025-01-11 13:53:17+00
485,343,INV-0485,2025-03-06,2025-05-04,3468.91,167.39,Overdue,2025-03-06 07:56:34+00
486,494,INV-0486,2025-02-13,2025-03-16,4059.86,2431.63,Overdue,2025-02-13 18:42:29+00
487,354,INV-0487,2024-10-21,2024-12-05,2682.73,687.81,Overdue,2024-10-21 17:31:51+00
488,109,INV-0488,2024-12-24,2025-01-27,5634.08,0.0,Overdue,2024-12-24 21:54:00+00
489,411,INV-0489,2025-01-07,2025-02-21,6341.15,530.99,Overdue,2025-01-07 05:26:00+00
490,385,INV-0490,2025-04-20,2025-06-19,7476.09,0.0,Open,2025-04-20 22:23:55+00
491,342,INV-0491,2025-03-30,2025-05-14,3461.72,3300.42,Overdue,2025-03-30 15:07:04+00
492,246,INV-0492,2024-06-07,2024-07-07,8074.63,0.0,Overdue,2024-06-07 00:53:52+00
493,346,INV-0493,2025-04-18,2025-06-01,8473.5,3688.97,Partially Paid,2025-04-18 12:20:12+00
494,231,INV-0494,2024-06-13,2024-08-08,2249.55,0.0,Overdue,2024-06-13 05:22:03+00
495,152,INV-0495,2024-09-03,2024-10-19,1300.05,0.0,Overdue,2024-09-03 08:21:36+00
496,371,INV-0496,2025-01-01,2025-02-10,3639.22,0.0,Overdue,2025-01-01 14:46:29+00
497,42,INV-0497,2025-02-09,2025-04-04,3733.06,704.0,Overdue,2025-02-09 21:27:31+00
498,314,INV-0498,2025-05-05,2025-07-02,9077.34,1298.66,Partially Paid,2025-05-05 11:42:00+00
499,76,INV-0499,2024-07-23,2024-09-02,651.02,365.25,Overdue,2024-07-23 15:45:38+00
500,173,INV-0500,2024-06-22,2024-07-25,5479.16,0.0,Overdue,2024-06-22 00:57:42+00
501,319,INV-0501,2025-03-30,2025-05-23,7536.73,4275.29,Overdue,2025-03-30 00:51:27+00
502,172,INV-0502,2025-03-27,2025-04-29,4898.94,3538.5699999999997,Overdue,2025-03-27 13:43:39+00
503,470,INV-0503,2025-01-28,2025-03-08,7906.72,2637.97,Overdue,2025-01-28 06:08:24+00
504,497,INV-0504,2024-10-17,2024-12-01,9642.83,3858.77,Overdue,2024-10-17 16:50:54+00
505,146,INV-0505,2025-03-05,2025-04-10,4266.48,3817.79,Overdue,2025-03-05 08:52:38+00
506,398,INV-0506,2025-02-04,2025-04-04,2024.04,0.0,Overdue,2025-02-04 09:50:48+00
507,132,INV-0507,2024-10-27,2024-12-09,1037.71,97.89,Overdue,2024-10-27 23:54:06+00
508,258,INV-0508,2025-02-21,2025-03-29,7432.83,5173.18,Overdue,2025-02-21 18:10:21+00
509,350,INV-0509,2024-10-04,2024-11-13,2195.54,1275.82,Overdue,2024-10-04 01:24:50+00
510,352,INV-0510,2024-07-19,2024-09-14,3699.03,0.0,Overdue,2024-07-19 23:28:40+00
511,78,INV-0511,2024-12-09,2025-02-01,7314.66,0.0,Overdue,2024-12-09 01:20:49+00
512,423,INV-0512,2024-10-13,2024-11-12,5601.72,0.0,Overdue,2024-10-13 10:20:00+00
513,252,INV-0513,2024-09-24,2024-11-16,7554.42,1138.79,Overdue,2024-09-24 18:53:15+00
514,433,INV-0514,2024-08-26,2024-10-05,4133.22,0.0,Overdue,2024-08-26 22:44:39+00
515,345,INV-0515,2024-11-22,2024-12-30,3072.77,0.0,Overdue,2024-11-22 04:07:11+00
516,361,INV-0516,2025-03-11,2025-04-29,7033.61,0.0,Overdue,2025-03-11 11:51:32+00
517,314,INV-0517,2025-01-13,2025-02-27,3620.73,3456.97,Overdue,2025-01-13 10:39:51+00
518,148,INV-0518,2024-11-28,2025-01-19,3532.44,0.0,Overdue,2024-11-28 02:57:39+00
519,49,INV-0519,2024-11-08,2024-12-15,7664.56,0.0,Overdue,2024-11-08 06:48:37+00
520,486,INV-0520,2024-12-29,2025-02-13,6548.26,0.0,Overdue,2024-12-29 13:38:08+00
521,171,INV-0521,2024-07-22,2024-08-31,4411.71,4429.9,Paid,2024-07-22 04:27:30+00
522,459,INV-0522,2025-02-01,2025-03-09,4500.3,2607.25,Overdue,2025-02-01 14:56:38+00
523,55,INV-0523,2025-02-26,2025-04-27,3916.77,0.0,Overdue,2025-02-26 21:55:35+00
524,82,INV-0524,2024-06-11,2024-07-21,5958.12,0.0,Overdue,2024-06-11 10:44:57+00
525,372,INV-0525,2025-02-14,2025-03-27,7084.54,0.0,Overdue,2025-02-14 08:35:03+00
526,317,INV-0526,2024-11-23,2025-01-03,9650.75,822.95,Overdue,2024-11-23 10:05:39+00
527,456,INV-0527,2024-11-13,2025-01-08,729.94,693.62,Overdue,2024-11-13 20:54:10+00
528,254,INV-0528,2025-01-24,2025-03-16,4534.37,0.0,Overdue,2025-01-24 08:13:13+00
529,190,INV-0529,2024-12-13,2025-01-23,7361.39,0.0,Overdue,2024-12-13 21:20:23+00
530,341,INV-0530,2024-11-14,2024-12-28,9442.17,0.0,Overdue,2024-11-14 14:02:45+00
531,438,INV-0531,2025-01-28,2025-03-23,9855.72,3576.86,Overdue,2025-01-28 01:41:21+00
532,312,INV-0532,2024-09-07,2024-10-10,4216.43,3438.2,Overdue,2024-09-07 03:26:35+00
533,328,INV-0533,2025-04-06,2025-05-10,7119.58,0.0,Overdue,2025-04-06 21:29:16+00
534,387,INV-0534,2024-11-13,2025-01-01,1785.57,1682.5199999999998,Overdue,2024-11-13 21:53:29+00
535,108,INV-0535,2025-02-04,2025-03-15,3249.97,0.0,Overdue,2025-02-04 11:09:21+00
536,210,INV-0536,2025-04-19,2025-05-27,263.01,0.0,Open,2025-04-19 13:09:30+00
537,146,INV-0537,2024-11-04,2024-12-09,5658.36,4070.86,Overdue,2024-11-04 00:18:54+00
538,228,INV-0538,2024-12-23,2025-02-01,875.1,0.0,Overdue,2024-12-23 04:07:57+00
539,357,INV-0539,2024-07-24,2024-08-26,1172.54,0.0,Overdue,2024-07-24 11:08:08+00
540,209,INV-0540,2025-02-19,2025-04-05,6115.78,5945.17,Overdue,2025-02-19 11:09:37+00
541,162,INV-0541,2025-02-15,2025-03-24,7162.25,0.0,Overdue,2025-02-15 00:50:18+00
542,194,INV-0542,2024-11-19,2024-12-30,962.02,349.52,Overdue,2024-11-19 09:12:07+00
543,436,INV-0543,2025-03-28,2025-05-02,5982.16,0.0,Overdue,2025-03-28 09:17:51+00
544,204,INV-0544,2024-11-24,2024-12-27,7675.89,4041.07,Overdue,2024-11-24 11:16:23+00
545,19,INV-0545,2025-01-12,2025-02-25,3213.38,0.0,Overdue,2025-01-12 13:48:37+00
546,331,INV-0546,2025-04-13,2025-05-18,3046.62,1706.94,Overdue,2025-04-13 21:45:09+00
547,246,INV-0547,2025-02-09,2025-04-01,5165.62,2274.04,Overdue,2025-02-09 16:44:16+00
548,297,INV-0548,2024-06-03,2024-07-31,1340.2,1000.66,Overdue,2024-06-03 19:38:15+00
549,195,INV-0549,2024-08-27,2024-09-29,8341.81,0.0,Overdue,2024-08-27 21:01:46+00
550,153,INV-0550,2024-10-03,2024-11-22,4914.12,3533.0,Overdue,2024-10-03 15:05:48+00
551,252,INV-0551,2025-01-08,2025-02-07,8748.38,0.0,Overdue,2025-01-08 00:41:08+00
552,241,INV-0552,2025-01-29,2025-03-18,5663.67,0.0,Overdue,2025-01-29 23:17:42+00
553,35,INV-0553,2024-08-31,2024-09-30,4901.07,884.16,Overdue,2024-08-31 15:13:54+00
554,398,INV-0554,2025-01-12,2025-02-18,2594.25,1133.18,Overdue,2025-01-12 04:35:18+00
555,82,INV-0555,2024-09-22,2024-10-27,3789.44,2969.19,Overdue,2024-09-22 01:17:10+00
556,34,INV-0556,2024-12-27,2025-02-24,2377.2,1197.89,Overdue,2024-12-27 18:44:16+00
557,26,INV-0557,2025-04-03,2025-05-14,5541.99,0.0,Overdue,2025-04-03 04:05:00+00
558,258,INV-0558,2025-05-10,2025-06-14,1029.81,286.77,Partially Paid,2025-05-10 20:30:14+00
559,173,INV-0559,2025-01-28,2025-03-15,1021.92,853.0600000000001,Overdue,2025-01-28 21:03:57+00
560,150,INV-0560,2024-08-04,2024-09-21,7655.84,442.99,Overdue,2024-08-04 13:25:52+00
561,184,INV-0561,2024-12-08,2025-01-27,1294.98,0.0,Overdue,2024-12-08 21:53:29+00
562,348,INV-0562,2024-10-30,2024-11-29,9489.72,0.0,Overdue,2024-10-30 09:59:18+00
563,487,INV-0563,2025-01-09,2025-02-19,3219.74,462.01,Overdue,2025-01-09 07:14:08+00
564,174,INV-0564,2024-08-11,2024-10-02,579.09,0.0,Overdue,2024-08-11 19:36:50+00
565,233,INV-0565,2024-10-12,2024-12-01,1031.25,0.0,Overdue,2024-10-12 07:36:59+00
566,461,INV-0566,2025-05-08,2025-06-22,928.07,0.0,Open,2025-05-08 16:00:58+00
567,475,INV-0567,2025-04-23,2025-05-29,1973.06,0.0,Open,2025-04-23 11:02:56+00
568,291,INV-0568,2024-12-13,2025-01-29,8964.38,3481.8,Overdue,2024-12-13 04:19:29+00
569,483,INV-0569,2024-11-10,2025-01-09,8179.92,0.0,Overdue,2024-11-10 06:10:11+00
570,293,INV-0570,2024-09-03,2024-10-03,4370.73,0.0,Overdue,2024-09-03 08:24:25+00
571,121,INV-0571,2024-06-28,2024-08-27,9049.97,0.0,Overdue,2024-06-28 02:39:35+00
572,14,INV-0572,2024-08-05,2024-09-27,3655.03,3173.69,Overdue,2024-08-05 20:46:18+00
573,130,INV-0573,2024-08-15,2024-09-22,2974.38,901.42,Overdue,2024-08-15 13:18:37+00
574,29,INV-0574,2024-06-30,2024-08-11,7378.09,0.0,Overdue,2024-06-30 06:50:02+00
575,250,INV-0575,2024-10-29,2024-12-04,3992.6,339.85,Overdue,2024-10-29 03:42:29+00
576,481,INV-0576,2025-04-02,2025-05-15,7349.94,7038.639999999999,Overdue,2025-04-02 09:41:06+00
577,300,INV-0577,2024-12-26,2025-02-23,4386.26,85.02,Overdue,2024-12-26 06:03:19+00
578,252,INV-0578,2024-12-05,2025-01-12,113.94,129.55,Paid,2024-12-05 16:45:05+00
579,347,INV-0579,2025-04-14,2025-05-25,2609.04,2439.6099999999997,Partially Paid,2025-04-14 00:35:54+00
580,309,INV-0580,2025-05-06,2025-06-22,8965.94,0.0,Open,2025-05-06 11:15:47+00
581,288,INV-0581,2024-11-19,2025-01-17,5945.51,5260.25,Overdue,2024-11-19 01:31:21+00
582,204,INV-0582,2025-01-08,2025-02-15,703.11,291.1,Overdue,2025-01-08 20:45:49+00
583,226,INV-0583,2025-02-03,2025-03-27,1347.18,0.0,Overdue,2025-02-03 15:49:09+00
584,208,INV-0584,2024-08-10,2024-09-11,8564.55,0.0,Overdue,2024-08-10 05:18:17+00
585,105,INV-0585,2024-07-07,2024-08-11,4910.28,0.0,Overdue,2024-07-07 19:33:51+00
586,349,INV-0586,2024-09-01,2024-10-16,4436.13,0.0,Overdue,2024-09-01 23:46:49+00
587,472,INV-0587,2025-02-01,2025-03-13,4806.83,4642.75,Overdue,2025-02-01 13:37:26+00
588,82,INV-0588,2024-07-17,2024-09-15,5464.7,0.0,Overdue,2024-07-17 11:51:37+00
589,69,INV-0589,2024-06-02,2024-07-04,4602.98,0.0,Overdue,2024-06-02 00:13:27+00
590,9,INV-0590,2025-02-26,2025-04-17,9389.64,0.0,Overdue,2025-02-26 19:23:49+00
591,209,INV-0591,2024-12-31,2025-02-12,4867.97,3291.75,Overdue,2024-12-31 04:27:04+00
592,255,INV-0592,2024-11-22,2025-01-05,7878.24,0.0,Overdue,2024-11-22 12:47:50+00
593,459,INV-0593,2024-10-06,2024-11-18,1783.02,1374.5,Overdue,2024-10-06 09:57:47+00
594,28,INV-0594,2025-05-10,2025-06-29,7288.5,3732.55,Partially Paid,2025-05-10 11:24:32+00
595,351,INV-0595,2025-02-22,2025-04-10,5072.33,0.0,Overdue,2025-02-22 10:30:33+00
596,373,INV-0596,2024-09-02,2024-10-18,3098.42,0.0,Overdue,2024-09-02 22:49:36+00
597,183,INV-0597,2025-01-20,2025-02-22,3596.72,0.0,Overdue,2025-01-20 17:29:31+00
598,141,INV-0598,2024-09-06,2024-10-11,5147.9,4503.31,Overdue,2024-09-06 01:58:08+00
