InvoiceID,ClientID,InvoiceNumber,IssueDate,DueDate,TotalAmount,AmountPaid,Status,CreatedAt
599,436,INV-0599,2025-04-01,2025-05-23,4042.74,0.0,Overdue,2025-04-01 15:13:48+00
600,168,INV-0600,2024-12-29,2025-02-22,5413.96,0.0,Overdue,2024-12-29 13:25:50+00
601,157,INV-0601,2025-03-26,2025-05-06,5310.96,0.0,Overdue,2025-03-26 16:47:08+00
602,321,INV-0602,2024-07-24,2024-09-13,3664.71,0.0,Overdue,2024-07-24 11:31:35+00
603,287,INV-0603,2025-05-03,2025-06-30,7839.15,4784.54,Partially Paid,2025-05-03 08:36:41+00
604,359,INV-0604,2025-02-15,2025-03-19,6657.66,0.0,Overdue,2025-02-15 23:45:34+00
605,124,INV-0605,2024-09-22,2024-10-30,4280.12,1151.35,Overdue,2024-09-22 00:48:27+00
606,87,INV-0606,2025-01-03,2025-02-16,1218.71,0.0,Overdue,2025-01-03 06:43:38+00
607,486,INV-0607,2025-03-28,2025-05-15,559.77,564.4,Paid,2025-03-28 23:36:02+00
608,151,INV-0608,2024-12-11,2025-01-15,3377.52,0.0,Overdue,2024-12-11 08:53:27+00
609,205,INV-0609,2025-04-18,2025-06-02,4142.08,3314.64,Partially Paid,2025-04-18 01:02:11+00
610,50,INV-0610,2024-06-14,2024-07-22,6173.35,0.0,Overdue,2024-06-14 13:10:45+00
611,381,INV-0611,2024-12-23,2025-01-27,3912.84,2404.26,Overdue,2024-12-23 12:00:35+00
612,483,INV-0612,2024-07-17,2024-08-21,2750.97,2711.08,Overdue,2024-07-17 12:41:49+00
613,335,INV-0613,2024-09-18,2024-11-06,1922.29,251.3,Overdue,2024-09-18 21:30:43+00
614,337,INV-0614,2025-05-13,2025-07-05,6582.27,307.15,Partially Paid,2025-05-13 10:17:48+00
615,248,INV-0615,2025-03-06,2025-04-13,557.5,0.0,Overdue,2025-03-06 17:35:35+00
616,109,INV-0616,2024-12-21,2025-02-12,8939.57,0.0,Overdue,2024-12-21 11:05:07+00
617,477,INV-0617,2024-12-31,2025-02-12,8455.49,0.0,Overdue,2024-12-31 01:26:42+00
618,402,INV-0618,2024-10-30,2024-12-18,2719.77,0.0,Overdue,2024-10-30 23:06:31+00
619,34,INV-0619,2024-08-09,2024-09-15,3944.37,3933.4600000000005,Overdue,2024-08-09 15:01:49+00
620,148,INV-0620,2025-02-13,2025-04-10,286.42,190.41,Overdue,2025-02-13 10:17:32+00
621,74,INV-0621,2025-04-06,2025-05-13,9656.18,0.0,Overdue,2025-04-06 20:49:00+00
622,145,INV-0622,2024-09-19,2024-10-27,5338.08,4311.8099999999995,Overdue,2024-09-19 13:46:27+00
623,448,INV-0623,2024-07-07,2024-08-15,985.95,0.0,Overdue,2024-07-07 11:18:45+00
624,270,INV-0624,2025-02-03,2025-03-22,8768.42,0.0,Overdue,2025-02-03 09:38:55+00
625,316,INV-0625,2024-06-15,2024-07-27,5970.36,500.81,Overdue,2024-06-15 11:39:04+00
626,103,INV-0626,2024-10-05,2024-11-12,6035.45,0.0,Overdue,2024-10-05 06:35:49+00
627,456,INV-0627,2025-04-30,2025-06-24,3015.91,2400.75,Partially Paid,2025-04-30 13:00:32+00
628,265,INV-0628,2024-10-30,2024-12-06,4450.53,1083.21,Overdue,2024-10-30 18:04:47+00
629,405,INV-0629,2025-02-07,2025-03-23,7228.17,427.45,Overdue,2025-02-07 00:51:54+00
630,387,INV-0630,2025-04-09,2025-05-31,2385.46,0.0,Open,2025-04-09 19:14:34+00
631,23,INV-0631,2024-11-15,2025-01-02,3211.76,0.0,Overdue,2024-11-15 23:22:32+00
632,30,INV-0632,2024-07-06,2024-08-18,4520.6,0.0,Overdue,2024-07-06 00:55:06+00
633,441,INV-0633,2024-06-27,2024-08-26,4766.79,4719.530000000001,Overdue,2024-06-27 13:43:25+00
634,417,INV-0634,2024-06-19,2024-08-17,2781.15,486.53,Overdue,2024-06-19 02:42:00+00
635,285,INV-0635,2025-05-04,2025-06-15,4793.16,1627.18,Partially Paid,2025-05-04 13:12:05+00
636,110,INV-0636,2024-10-29,2024-12-19,2721.21,0.0,Overdue,2024-10-29 23:56:27+00
637,304,INV-0637,2024-08-03,2024-09-11,2714.7,0.0,Overdue,2024-08-03 21:28:58+00
638,290,INV-0638,2024-12-23,2025-02-01,5083.99,0.0,Overdue,2024-12-23 20:39:47+00
639,404,INV-0639,2024-06-20,2024-07-25,8849.59,5276.92,Overdue,2024-06-20 06:27:58+00
640,336,INV-0640,2024-12-18,2025-02-13,2425.8,0.0,Overdue,2024-12-18 19:51:47+00
641,342,INV-0641,2024-08-22,2024-10-09,8926.93,0.0,Overdue,2024-08-22 05:54:04+00
642,151,INV-0642,2025-03-19,2025-04-25,2322.58,1988.6100000000001,Overdue,2025-03-19 08:34:11+00
643,488,INV-0643,2024-09-07,2024-10-29,307.23,204.3,Overdue,2024-09-07 07:01:15+00
644,488,INV-0644,2024-11-29,2025-01-18,6152.45,0.0,Overdue,2024-11-29 14:26:00+00
645,281,INV-0645,2025-01-25,2025-03-21,2694.17,837.71,Overdue,2025-01-25 00:05:28+00
646,77,INV-0646,2024-12-29,2025-02-10,8857.66,4766.04,Overdue,2024-12-29 04:06:06+00
647,163,INV-0647,2025-05-02,2025-06-20,1670.69,1549.12,Partially Paid,2025-05-02 18:12:34+00
648,387,INV-0648,2024-06-22,2024-08-19,216.17,82.85,Overdue,2024-06-22 17:51:46+00
649,408,INV-0649,2025-05-11,2025-07-03,2049.74,0.0,Open,2025-05-11 23:19:54+00
650,309,INV-0650,2024-10-08,2024-12-04,5221.54,0.0,Overdue,2024-10-08 16:02:10+00
651,459,INV-0651,2025-04-14,2025-05-22,5020.56,0.0,Overdue,2025-04-14 22:15:32+00
652,358,INV-0652,2025-04-27,2025-06-15,3076.54,0.0,Open,2025-04-27 23:14:37+00
653,263,INV-0653,2024-10-28,2024-12-16,5757.22,188.71,Overdue,2024-10-28 21:45:52+00
654,290,INV-0654,2024-10-07,2024-11-22,1597.19,0.0,Overdue,2024-10-07 18:38:27+00
655,28,INV-0655,2024-11-17,2024-12-20,3571.57,0.0,Overdue,2024-11-17 21:29:50+00
656,22,INV-0656,2024-08-09,2024-09-12,3484.63,0.0,Overdue,2024-08-09 18:07:48+00
657,209,INV-0657,2024-07-06,2024-08-29,4224.14,0.0,Overdue,2024-07-06 09:27:16+00
658,354,INV-0658,2024-08-31,2024-10-19,8528.37,0.0,Overdue,2024-08-31 19:57:19+00
659,221,INV-0659,2024-08-18,2024-09-29,624.02,0.0,Overdue,2024-08-18 20:00:55+00
660,401,INV-0660,2024-11-03,2024-12-15,5924.71,0.0,Overdue,2024-11-03 10:38:07+00
661,178,INV-0661,2024-09-15,2024-10-23,7826.64,2588.33,Overdue,2024-09-15 17:41:11+00
662,413,INV-0662,2024-06-24,2024-07-24,2396.73,0.0,Overdue,2024-06-24 22:16:45+00
663,139,INV-0663,2025-01-19,2025-02-21,3280.37,0.0,Overdue,2025-01-19 23:28:30+00
664,119,INV-0664,2024-09-19,2024-11-10,7580.26,0.0,Overdue,2024-09-19 03:17:43+00
665,272,INV-0665,2025-05-13,2025-06-25,3805.8,0.0,Open,2025-05-13 10:29:36+00
666,31,INV-0666,2024-06-15,2024-08-09,2185.46,1746.37,Overdue,2024-06-15 07:53:08+00
667,306,INV-0667,2024-08-21,2024-09-26,7212.15,3396.68,Overdue,2024-08-21 21:04:27+00
668,437,INV-0668,2024-08-29,2024-10-22,7597.7,4052.51,Overdue,2024-08-29 10:43:13+00
669,321,INV-0669,2024-09-27,2024-10-27,7888.34,3120.12,Overdue,2024-09-27 06:08:03+00
670,381,INV-0670,2024-10-12,2024-11-19,1691.19,1373.0,Overdue,2024-10-12 02:00:31+00
671,87,INV-0671,2025-03-15,2025-04-19,1494.15,1287.9,Overdue,2025-03-15 04:00:12+00
672,466,INV-0672,2024-12-30,2025-02-18,808.9,735.69,Overdue,2024-12-30 18:49:48+00
673,348,INV-0673,2024-06-27,2024-08-14,8705.16,458.47,Overdue,2024-06-27 11:22:49+00
674,401,INV-0674,2025-01-05,2025-02-28,5574.65,1210.28,Overdue,2025-01-05 21:35:18+00
675,159,INV-0675,2024-06-30,2024-08-06,9680.03,0.0,Overdue,2024-06-30 09:50:15+00
676,379,INV-0676,2024-10-11,2024-11-14,4080.76,3468.0,Overdue,2024-10-11 05:41:10+00
677,211,INV-0677,2024-07-16,2024-08-25,646.76,226.86,Overdue,2024-07-16 14:04:44+00
678,365,INV-0678,2025-01-25,2025-02-24,6013.72,4927.400000000001,Overdue,2025-01-25 18:03:30+00
679,415,INV-0679,2025-04-25,2025-06-16,3587.66,0.0,Open,2025-04-25 19:41:46+00
680,257,INV-0680,2025-01-28,2025-03-22,9618.03,0.0,Overdue,2025-01-28 19:08:46+00
681,43,INV-0681,2024-06-30,2024-08-15,584.55,373.18,Overdue,2024-06-30 20:13:55+00
682,53,INV-0682,2025-01-24,2025-03-24,7709.51,3875.8,Overdue,2025-01-24 05:34:35+00
683,313,INV-0683,2024-07-05,2024-08-19,561.8,104.04,Overdue,2024-07-05 17:46:07+00
684,96,INV-0684,2024-10-14,2024-12-12,7559.22,3886.94,Overdue,2024-10-14 07:22:25+00
685,197,INV-0685,2025-04-01,2025-05-26,6310.88,2318.32,Partially Paid,2025-04-01 19:56:47+00
686,9,INV-0686,2024-08-14,2024-09-15,1737.77,521.51,Overdue,2024-08-14 15:44:54+00
687,273,INV-0687,2024-06-26,2024-08-14,268.73,0.0,Overdue,2024-06-26 17:39:38+00
688,384,INV-0688,2024-07-05,2024-08-06,1475.46,133.15,Overdue,2024-07-05 14:52:07+00
689,284,INV-0689,2024-12-22,2025-02-01,5723.06,0.0,Overdue,2024-12-22 05:20:48+00
690,354,INV-0690,2025-03-03,2025-04-30,6952.61,5460.83,Overdue,2025-03-03 20:54:27+00
691,116,INV-0691,2024-09-14,2024-10-16,8177.64,6836.08,Overdue,2024-09-14 16:53:32+00
692,213,INV-0692,2024-08-16,2024-09-26,6915.7,0.0,Overdue,2024-08-16 08:41:22+00
693,1,INV-0693,2024-09-22,2024-11-03,7589.77,0.0,Overdue,2024-09-22 18:57:21+00
694,114,INV-0694,2024-09-18,2024-11-07,4383.1,1625.6399999999999,Overdue,2024-09-18 22:02:58+00
695,461,INV-0695,2024-11-26,2025-01-14,8171.99,1540.76,Overdue,2024-11-26 17:34:59+00
696,79,INV-0696,2025-01-15,2025-03-15,4704.01,2066.78,Overdue,2025-01-15 22:44:43+00
697,226,INV-0697,2025-02-23,2025-04-01,9578.78,2665.84,Overdue,2025-02-23 12:19:06+00
698,94,INV-0698,2024-09-08,2024-10-12,5468.46,3618.04,Overdue,2024-09-08 08:07:26+00
699,270,INV-0699,2024-10-21,2024-11-22,5348.11,1815.03,Overdue,2024-10-21 05:51:35+00
700,234,INV-0700,2025-02-01,2025-03-24,4452.43,0.0,Overdue,2025-02-01 15:15:49+00
701,273,INV-0701,2024-10-27,2024-12-15,8150.58,4233.63,Overdue,2024-10-27 13:55:37+00
702,339,INV-0702,2024-08-16,2024-09-15,4417.73,0.0,Overdue,2024-08-16 21:29:50+00
703,278,INV-0703,2025-01-18,2025-03-19,6017.34,0.0,Overdue,2025-01-18 21:57:36+00
704,122,INV-0704,2024-09-29,2024-11-16,2417.94,0.0,Overdue,2024-09-29 19:38:57+00
705,261,INV-0705,2024-07-03,2024-08-15,4456.95,443.17,Overdue,2024-07-03 16:12:19+00
706,435,INV-0706,2025-01-22,2025-03-11,5934.62,0.0,Overdue,2025-01-22 12:50:37+00
707,74,INV-0707,2025-01-24,2025-03-17,7019.01,0.0,Overdue,2025-01-24 20:18:58+00
708,316,INV-0708,2024-05-26,2024-07-07,2388.5,0.0,Overdue,2024-05-26 17:59:47+00
709,393,INV-0709,2024-12-29,2025-02-15,8060.22,0.0,Overdue,2024-12-29 22:21:42+00
710,409,INV-0710,2025-03-17,2025-05-05,7791.82,0.0,Overdue,2025-03-17 10:57:47+00
711,173,INV-0711,2025-04-21,2025-05-31,829.41,0.0,Open,2025-04-21 09:21:45+00
712,112,INV-0712,2024-07-11,2024-08-21,2668.47,0.0,Overdue,2024-07-11 18:11:18+00
713,409,INV-0713,2024-07-30,2024-09-02,508.25,459.04,Overdue,2024-07-30 06:28:58+00
714,472,INV-0714,2024-07-14,2024-08-17,9207.74,4161.51,Overdue,2024-07-14 10:42:42+00
715,230,INV-0715,2025-02-11,2025-03-28,3452.71,0.0,Overdue,2025-02-11 02:32:48+00
716,222,INV-0716,2024-12-13,2025-01-26,8578.92,0.0,Overdue,2024-12-13 00:05:12+00
717,208,INV-0717,2025-04-12,2025-05-18,7297.0,3526.61,Overdue,2025-04-12 05:42:25+00
718,242,INV-0718,2025-03-15,2025-05-09,4947.0,0.0,Overdue,2025-03-15 05:49:33+00
719,352,INV-0719,2024-06-04,2024-07-28,588.07,0.0,Overdue,2024-06-04 14:17:17+00
720,395,INV-0720,2025-05-06,2025-06-27,3509.26,3208.24,Partially Paid,2025-05-06 03:12:47+00
721,194,INV-0721,2024-06-26,2024-08-04,6100.77,4695.65,Overdue,2024-06-26 19:36:07+00
722,218,INV-0722,2024-10-13,2024-12-09,3216.13,0.0,Overdue,2024-10-13 08:43:18+00
723,351,INV-0723,2024-11-16,2024-12-30,3363.66,650.38,Overdue,2024-11-16 06:37:38+00
724,57,INV-0724,2024-10-02,2024-11-01,9701.49,282.38,Overdue,2024-10-02 13:28:38+00
725,68,INV-0725,2025-03-02,2025-04-04,1021.02,0.0,Overdue,2025-03-02 04:10:58+00
726,280,INV-0726,2024-06-05,2024-07-13,6234.79,2882.53,Overdue,2024-06-05 05:32:19+00
727,329,INV-0727,2024-09-13,2024-11-06,9591.52,4255.34,Overdue,2024-09-13 21:19:18+00
728,452,INV-0728,2025-01-04,2025-02-13,395.58,0.0,Overdue,2025-01-04 21:00:41+00
729,249,INV-0729,2024-09-01,2024-10-11,7941.99,0.0,Overdue,2024-09-01 06:58:17+00
730,61,INV-0730,2024-05-31,2024-07-26,7504.79,0.0,Overdue,2024-05-31 08:17:00+00
731,13,INV-0731,2025-01-25,2025-03-06,7936.66,0.0,Overdue,2025-01-25 18:37:19+00
732,113,INV-0732,2024-08-03,2024-09-14,3405.82,0.0,Overdue,2024-08-03 06:47:19+00
733,480,INV-0733,2024-11-12,2024-12-15,403.19,269.97,Overdue,2024-11-12 02:33:04+00
734,166,INV-0734,2024-10-08,2024-12-04,2381.11,0.0,Overdue,2024-10-08 19:44:08+00
735,278,INV-0735,2024-08-25,2024-10-18,4869.61,0.0,Overdue,2024-08-25 11:57:48+00
736,368,INV-0736,2024-12-18,2025-02-01,4783.54,1063.86,Overdue,2024-12-18 17:11:23+00
737,204,INV-0737,2024-10-16,2024-11-29,5218.05,2880.26,Overdue,2024-10-16 00:57:34+00
738,446,INV-0738,2024-12-01,2025-01-19,1080.49,0.0,Overdue,2024-12-01 03:46:42+00
739,215,INV-0739,2024-07-13,2024-09-11,1442.64,0.0,Overdue,2024-07-13 08:15:47+00
740,404,INV-0740,2024-07-20,2024-09-12,6529.78,0.0,Overdue,2024-07-20 18:08:29+00
741,387,INV-0741,2024-08-19,2024-10-15,303.67,75.98,Overdue,2024-08-19 01:15:59+00
742,186,INV-0742,2025-03-31,2025-05-10,1591.8,0.0,Overdue,2025-03-31 15:24:03+00
743,257,INV-0743,2025-03-07,2025-04-09,4396.38,2272.25,Overdue,2025-03-07 14:40:36+00
744,367,INV-0744,2025-05-02,2025-06-02,3927.87,0.0,Open,2025-05-02 17:24:17+00
745,214,INV-0745,2024-11-29,2025-01-14,7460.3,0.0,Overdue,2024-11-29 09:27:16+00
746,300,INV-0746,2025-04-14,2025-05-31,961.18,392.45,Partially Paid,2025-04-14 02:05:20+00
747,154,INV-0747,2024-08-31,2024-10-15,469.55,399.33,Overdue,2024-08-31 11:30:16+00
748,372,INV-0748,2025-03-03,2025-04-05,5418.8,878.71,Overdue,2025-03-03 04:18:21+00
749,459,INV-0749,2024-10-08,2024-11-16,2772.0,0.0,Overdue,2024-10-08 18:32:04+00
750,32,INV-0750,2024-06-29,2024-08-09,9720.77,0.0,Overdue,2024-06-29 16:01:07+00
751,88,INV-0751,2025-03-29,2025-05-11,666.85,0.0,Overdue,2025-03-29 04:18:11+00
752,259,INV-0752,2024-11-20,2024-12-20,7176.13,4248.969999999999,Overdue,2024-11-20 05:25:35+00
753,226,INV-0753,2024-09-16,2024-10-21,3304.11,377.61,Overdue,2024-09-16 18:39:21+00
754,491,INV-0754,2025-01-14,2025-03-11,5031.5,2733.5,Overdue,2025-01-14 22:47:53+00
755,62,INV-0755,2025-02-25,2025-03-27,5517.04,2358.55,Overdue,2025-02-25 16:02:19+00
756,314,INV-0756,2025-01-06,2025-02-14,9386.35,0.0,Overdue,2025-01-06 09:02:20+00
757,144,INV-0757,2025-03-02,2025-04-30,7008.54,573.67,Overdue,2025-03-02 17:38:40+00
758,174,INV-0758,2024-07-12,2024-08-16,499.11,0.0,Overdue,2024-07-12 00:37:00+00
759,256,INV-0759,2025-02-23,2025-04-15,4849.63,3226.77,Overdue,2025-02-23 17:08:13+00
760,417,INV-0760,2024-07-21,2024-09-10,5408.27,4806.47,Overdue,2024-07-21 07:14:15+00
761,466,INV-0761,2025-04-27,2025-06-10,5654.04,1551.69,Partially Paid,2025-04-27 21:20:08+00
762,487,INV-0762,2024-09-28,2024-11-22,120.69,0.0,Overdue,2024-09-28 19:07:20+00
763,398,INV-0763,2024-09-26,2024-11-17,5082.69,650.59,Overdue,2024-09-26 00:37:11+00
764,257,INV-0764,2024-12-28,2025-02-17,8693.05,0.0,Overdue,2024-12-28 02:16:14+00
765,33,INV-0765,2024-08-16,2024-10-08,4279.27,4238.14,Overdue,2024-08-16 00:26:31+00
766,217,INV-0766,2025-03-13,2025-05-08,2432.62,678.28,Overdue,2025-03-13 20:25:15+00
767,33,INV-0767,2024-06-13,2024-07-15,2575.68,444.26,Overdue,2024-06-13 23:34:08+00
768,334,INV-0768,2024-07-16,2024-09-14,3256.36,623.28,Overdue,2024-07-16 04:33:03+00
769,58,INV-0769,2025-05-05,2025-06-14,8226.6,3663.09,Partially Paid,2025-05-05 16:40:07+00
770,177,INV-0770,2025-02-04,2025-03-13,1414.53,1321.29,Overdue,2025-02-04 03:48:03+00
771,453,INV-0771,2025-03-12,2025-04-11,3826.02,0.0,Overdue,2025-03-12 20:49:59+00
772,430,INV-0772,2024-12-07,2025-01-20,7833.49,1740.54,Overdue,2024-12-07 12:53:49+00
773,159,INV-0773,2025-04-02,2025-05-07,9637.63,1434.31,Overdue,2025-04-02 04:41:56+00
774,311,INV-0774,2024-07-01,2024-08-30,1859.79,1827.22,Overdue,2024-07-01 19:05:49+00
775,169,INV-0775,2024-07-18,2024-08-25,2298.8,499.25,Overdue,2024-07-18 01:01:40+00
776,162,INV-0776,2025-04-26,2025-06-13,488.87,0.0,Open,2025-04-26 12:26:01+00
777,51,INV-0777,2024-11-21,2025-01-06,1017.05,359.42,Overdue,2024-11-21 04:32:43+00
778,261,INV-0778,2025-01-06,2025-03-02,1485.0,0.0,Overdue,2025-01-06 19:34:35+00
779,499,INV-0779,2024-06-01,2024-07-04,5002.73,4873.53,Overdue,2024-06-01 10:50:39+00
780,437,INV-0780,2025-01-18,2025-03-04,4756.31,0.0,Overdue,2025-01-18 22:01:28+00
781,320,INV-0781,2025-01-10,2025-03-03,2902.47,2051.83,Overdue,2025-01-10 12:18:00+00
782,321,INV-0782,2025-04-06,2025-05-15,3230.79,0.0,Overdue,2025-04-06 03:01:14+00
783,396,INV-0783,2024-10-07,2024-11-18,9436.74,0.0,Overdue,2024-10-07 19:21:31+00
784,99,INV-0784,2024-11-25,2025-01-14,3814.78,0.0,Overdue,2024-11-25 11:52:54+00
785,454,INV-0785,2024-07-25,2024-09-09,3789.5,2902.7,Overdue,2024-07-25 23:52:54+00
786,259,INV-0786,2024-12-18,2025-02-11,1573.48,0.0,Overdue,2024-12-18 19:42:35+00
787,364,INV-0787,2025-03-12,2025-04-25,2698.22,2529.26,Overdue,2025-03-12 10:26:18+00
788,303,INV-0788,2024-08-17,2024-10-02,4859.96,0.0,Overdue,2024-08-17 18:34:46+00
789,239,INV-0789,2024-06-21,2024-08-08,8245.36,0.0,Overdue,2024-06-21 15:01:35+00
790,458,INV-0790,2025-04-01,2025-05-19,7821.73,790.57,Overdue,2025-04-01 14:29:37+00
791,491,INV-0791,2024-07-24,2024-09-09,6300.11,0.0,Overdue,2024-07-24 03:35:09+00
792,367,INV-0792,2025-03-01,2025-04-23,9454.81,178.46,Overdue,2025-03-01 05:06:37+00
793,278,INV-0793,2025-03-21,2025-04-27,693.49,596.76,Overdue,2025-03-21 04:01:46+00
794,101,INV-0794,2025-05-10,2025-06-09,351.72,0.0,Open,2025-05-10 17:55:51+00
795,200,INV-0795,2025-02-07,2025-03-21,7558.62,0.0,Overdue,2025-02-07 06:32:22+00
796,211,INV-0796,2024-06-10,2024-08-04,7627.78,2341.37,Overdue,2024-06-10 18:21:21+00
797,280,INV-0797,2024-09-25,2024-10-31,3771.51,0.0,Overdue,2024-09-25 13:31:03+00
798,352,INV-0798,2024-09-17,2024-11-15,2142.77,0.0,Overdue,2024-09-17 08:47:30+00
